date,file_id,target,ndvi_mean,ndvi_median,ndvi_std,mi_mean,mi_median,mi_std,bc1_mean,bc1_median,bc1_std,bc2_mean,bc2_median,bc2_std,bc3_mean,bc3_median,bc3_std,bc4_mean,bc4_median,bc4_std,bc5_mean,bc5_median,bc5_std,bc6_mean,bc6_median,bc6_std,bc8_mean,bc8_median,bc8_std,bc9_mean,bc9_median,bc9_std,bc10_mean,bc10_median,bc10_std,bc11_mean,bc11_median,bc11_std,bc12_mean,bc12_median,bc12_std,bc13_mean,bc13_median,bc13_std,bc14_mean,bc14_median,bc14_std,bc15_mean,bc15_median,bc15_std,bc16_mean,bc16_median,bc16_std,bc17_mean,bc17_median,bc17_std,month
2021-02-09,id_60a098fbf85c5e001b8714db,rice_1y,0.7656707089495721,0.7946920380570857,0.06516520024846027,0.35519802782594523,0.3621235043322789,0.03942611785639904,2047.6150474799124,0.0,3719.044420035311,1749.1964937910884,0.0,3175.660531320206,12.05594078343506,10.624870466321244,2.9726127449177895,1496.6851716581446,0.0,2714.5955473360114,505.7830533235939,0.0,904.9282908148286,0.6648167097169443,0.6903939184519696,0.059608783507821374,7.336826589032904,0.0,13.574460685066692,0.26273928044674627,0.0,0.469358885838894,0.35519802782594523,0.3621235043322789,0.03942611785639904,0.47710441775368573,0.4682956381260097,0.044937530652969876,4.528621251448134,4.849438202247191,0.9560915318012149,0.5838419650460432,0.5967360961992699,0.040886758047244676,8.333012853073297,7.515071770334928,1.7968784787569962,12.05594078343506,10.624870466321244,2.9726127449177895,22.05973427901771,20.137747097583933,4.166352353172263,0.2127903196168483,0.2231686541737649,0.041193092905296116,2
2021-02-04,id_609dd39af85c5e001b8711bf,rice_1y,0.7443507235268466,0.7484872724807647,0.016270205016288647,0.4271403822398767,0.4312056778508173,0.015171532293204937,4671.831632653061,7271.5,3563.1895304369796,3935.0102040816328,6152.5,2999.592501218335,13.0417302326025,12.96841230257689,0.30774760134251183,3411.1785714285716,5335.0,2600.161124079327,1326.469387755102,2067.5,1011.6830662880104,0.6505063338151824,0.6531925935906457,0.012759446558426516,18.871998764261942,22.737919717342603,15.662096038524886,0.6724041907641615,1.0572428064786104,0.5127056459780649,0.4271403822398767,0.4312056778508173,0.015171532293204937,0.4015680051392203,0.3974231908442435,0.01544634165362365,4.048738701344279,4.08758060801474,0.204704823407397,0.6420338794323484,0.6473988439306358,0.016832182797367572,9.2783838639963,9.244392725733334,0.1375149102700982,13.0417302326025,12.96841230257689,0.30774760134251183,26.756985610130123,26.770613667966067,0.43475810215931154,0.1824521468979083,0.18536716212858914,0.016697577008968765,2
2021-02-05,id_6054a1b458a7cd00480009a7,sugarcane,0.20441242997414275,0.1981030508032326,0.035730832437142514,8.59619133083255,8.132387052450959,0.9913865382403165,5509.379166666667,7471.0,3295.6484848052746,6306.5,8381.5,3778.39712708974,14.708149290645446,14.325409049484275,1.350980482447054,6221.145833333333,8413.5,3717.0545720008795,3216.4958333333334,4302.5,1924.4754501723246,0.36846958151564896,0.3694505429926449,0.03035767746450175,22.725520867651834,28.446779852272872,14.842255168944206,0.2164744285902448,0.27440857106673644,0.13510340104831184,8.59619133083255,8.132387052450959,0.9913865382403165,1.512737616341208,1.5442919363619865,0.11853993336887596,1.3566762125998693,1.371292495374653,0.20904481247910792,9.72879131225846,9.778681120144535,2.2753915710785257,0.24062880868406164,0.25203986134386386,0.03197867320789134,14.708149290645446,14.325409049484275,1.350980482447054,10.681218294760631,10.07025326225748,1.3038821971433632,19.495242251205525,18.99590300888834,1.980623434736265,2
2021-02-09,id_6094f6fdf85c5e001b870a4f,rice_1y,0.4744880930977232,0.44992050874403816,0.21026273870654752,0.2570260811556036,0.24315107422985108,0.11173407628047896,7443.419047619048,7713.5,6479.01321157996,6783.614285714286,6171.0,6158.609989954498,9.027647530789068,8.417714744447418,2.9605413057490306,6020.604761904762,5321.0,5532.747943014366,4536.0142857142855,2212.5,5090.644249132371,0.38481909220335475,0.3719096619003074,0.17864185253480838,18.363982389782763,22.04401409972781,15.552141831174566,0.42264207874302745,0.3612097062207652,0.40490264568196116,0.2570260811556036,0.24315107422985108,0.11173407628047896,0.6036030392655826,0.608814923189466,0.14159595812028233,1.7996275312962027,1.2905209840810419,1.3817655597708554,0.4333170240131812,0.42124542124542125,0.16095399043379258,5.862339869810041,5.069905682808908,2.5548151903285166,9.027647530789068,8.417714744447418,2.9605413057490306,13.932749119143246,11.23330990864371,8.005129867101274,0.13245894465061175,0.10846846846846847,0.08460299114856634,2
2021-02-03,id_6054a1b458a7cd004800098c,sugarcane,0.24933978706824378,0.20831528800346472,0.09909499851528603,8.597176072581677,9.112983151635282,2.865076411362799,3860.3333333333335,6217.0,3480.9977566522766,4294.408080808081,6313.0,3891.014065213884,15.447600150519772,15.355534259702923,1.333669491235586,4170.781818181818,5775.0,3797.2567637933666,2239.131313131313,2931.0,2062.0166731951126,0.3782490149283822,0.35992311388755405,0.052886420483473216,16.611169738104454,17.208504897903293,16.018591770881695,0.19779039915270802,0.2723357950955061,0.2059578102434476,8.597176072581677,9.112983151635282,2.865076411362799,1.352370362227682,1.4198402948402948,0.18176708003971007,1.4253892112293554,1.3036809815950918,0.3758620713764703,7.382175062012272,10.511440541411536,5.0085193848513265,0.4833925885817688,0.20998719590268886,1.6062101563704216,15.447600150519772,15.355534259702923,1.333669491235586,12.480425758949933,11.467494521548575,2.311896170770257,20.370408965131436,20.059186189889026,5.945657081343694,2
2021-02-09,id_6094b923f85c5e001b8708eb,rice_1y,0.356467543969411,0.3327793934358122,0.12236175869071104,0.17671192105938735,0.16120745022479127,0.06161235473353182,7676.6356321839085,11029.5,7399.148606466113,7063.237931034483,9462.5,6865.926347471699,6.992121116543445,6.707617228941227,1.2824351685955937,6480.513793103448,8543.5,6311.6718716459745,4969.619540229885,4512.0,5181.462458652265,0.3059808696237594,0.28587617183475844,0.11444775133450466,15.636510840530017,14.00505432371205,15.909224803242562,0.26971631420343295,0.2839189650502292,0.28410713878761107,0.17671192105938735,0.16120745022479127,0.06161235473353182,0.7040825222234728,0.7223451327433629,0.08485433840841018,1.1600395560125951,0.9498834498834499,0.7177035195824671,0.2952468907111909,0.2809403536040412,0.08872587416525375,4.086915564472366,3.856730595803523,0.9286490064884059,6.992121116543445,6.707617228941227,1.2824351685955937,9.034138661739249,8.387776469048553,2.6891166272912828,0.24475754078957662,0.057633973710819006,1.4955707390790598,2
2021-02-05,id_6054a1b558a7cd00480009e6,sugarcane,0.22291344050364692,0.20174772228890342,0.06136878387851408,7.274382136195908,7.216088008160773,1.3618846440827042,4670.523219814241,5819.0,4666.082100870221,4958.156346749226,6719.0,4953.1813708236,11.745222975757883,11.42254987301088,1.489710668389633,4856.439628482972,6177.0,4862.1961318609365,2659.8049535603714,2037.5,2690.7642674083954,0.38959614629655964,0.38006655611107765,0.035439152397887516,15.218200277230265,10.024067518320429,15.996720046349092,0.16062683759382457,0.2602836896281173,0.17088200892377087,7.274382136195908,7.216088008160773,1.3618846440827042,1.2883957612005639,1.3024630541871922,0.10533802788673371,1.4932722326336791,1.4185847550153672,0.350179264995218,0.957530266796116,0.05508653545349096,2.7868948539523473,0.19096641558169025,0.1988116954273778,0.03353348428366142,11.745222975757883,11.42254987301088,1.489710668389633,9.653997822872409,9.150188344493728,1.3243952530715266,16.367713758573576,15.16545726085071,4.4974113498413555,2
2021-02-28,Name_5f2a4f34868954001c94d1da,sugarcane,0.36223873246195254,0.3341677096370463,0.06988288851553798,8.872483139009235,13.260692464358453,6.612330747255562,2838.3229166666665,4909.5,2559.708847761432,3127.3854166666665,5400.5,2821.3663037975043,19.23212432706116,19.190930787589497,1.0539366106186197,2757.4895833333335,4704.0,2490.7632615107145,1694.6145833333333,2806.5,1532.168427764169,0.3653166792175419,0.34870641169853767,0.04682105885066943,15.699078582977906,12.637049386275375,15.536052800615268,0.28554369178536243,0.40946297247893226,0.2676713660017001,8.872483139009235,13.260692464358453,6.612330747255562,1.0731857740015867,1.0670910871694417,0.16739979818853162,1.2975453803007886,1.2915129151291511,0.17961300766087873,0.16930295875562096,0.1674347158218126,0.09038342404027437,3.055868188064067,0.09746760895170789,4.534150494678319,19.23212432706116,19.190930787589497,1.0539366106186197,18.484186283304986,18.344018317115054,1.5094571913817065,16.661688483347692,28.15490533562823,14.58957562724066,2
2021-02-24,id_609ded90f85c5e001b871242,rice_1y,0.59076383182848,0.6095991947246164,0.07072795358809807,0.3344164781068362,0.3516645706314827,0.061747428290448284,6092.833333333333,8217.0,4183.1256621760185,5002.895833333333,6704.0,3452.1320057295957,11.56419438792745,11.50321829755991,1.1989679244806877,4518.010416666667,5910.5,3155.4593019307813,2410.3958333333335,3042.0,1740.411645985696,0.5076223731674563,0.5082211940364835,0.048258165192838626,21.58079432070416,27.96088364425715,15.471261814988743,0.5799337570643649,0.8109627571649964,0.39985700415508757,0.3344164781068362,0.3516645706314827,0.061747428290448284,0.5020796800054217,0.4796575832506324,0.07132414619691538,2.4924116246215724,2.5542446584073977,0.3684548771519317,0.5123054886778569,0.5305398115253472,0.09536248843224228,7.727622274456012,7.782217558363553,0.9411428123473867,11.56419438792745,11.50321829755991,1.1989679244806877,19.42327624007102,20.399877486539637,3.050383621729093,0.12297585950579805,0.1343925566428402,0.045463148939465986,2
2021-02-13,id_6054a1b458a7cd004800098c,sugarcane,0.2550215908934708,0.22006625650733555,0.09015207265762905,7.21567181855464,8.092515461315159,3.084061951620151,4288.496969696969,6541.0,3871.373748750703,4727.579797979798,6916.0,4285.463998921999,13.67152704075824,13.296450939457202,1.1494060331676008,4553.8464646464645,6219.0,4145.941234492023,2506.8424242424244,3381.0,2298.6919836672205,0.3864767374075542,0.37351373513735137,0.043373845474523894,16.4278877600334,18.795592749905946,15.757116799557284,0.20229971730109314,0.2937865859343183,0.20480533243550333,7.21567181855464,8.092515461315159,3.084061951620151,1.274664871741569,1.3365676167374165,0.17181392103831708,1.4116636243805238,1.3432539682539684,0.3340627135007913,2.769517737581759,0.07071029529130088,4.405998327458317,0.570277084372783,0.19153716532484552,1.8017777626996188,13.67152704075824,13.296450939457202,1.1494060331676008,11.557822317559886,10.564456411982498,2.240693707592144,17.974809140428007,17.806363137685135,5.320299095649834,2
2021-02-09,id_6094bb4df85c5e001b870910,rice_1y,0.43129465776357045,0.40029717682020804,0.11245456540937868,0.2180220412381534,0.1964907394513299,0.07722459372395568,3194.7100840336134,0.0,4647.522638616507,2919.6344537815125,0.0,4245.255750032345,12.164425270990177,9.918935837245696,5.002071278337031,2663.121848739496,0.0,3897.2490089926323,1910.2142857142858,0.0,2916.917350943097,0.3613962010355759,0.3369022127052106,0.09567391138948046,10.606121699694032,0.0,15.159217371921365,0.21476450477168574,0.0,0.30842134073847743,0.2180220412381534,0.1964907394513299,0.07722459372395568,0.6483641968867133,0.6715549348230913,0.10060957391309847,1.3777506859698903,1.186367969494757,0.7131049378354003,0.3452462631644507,0.32298672184859456,0.10899951116330568,7.4103911571487515,5.732849071832122,3.473666234608972,12.164425270990177,9.918935837245696,5.002071278337031,16.056182880726432,12.452445128994993,10.03801460949984,0.22329126179008424,0.0831275720164609,1.221975601476163,2
2021-02-09,id_6094f7b0f85c5e001b870a58,rice_1y,0.8043243414120176,0.7977867203219315,0.022451055230464707,0.4374385720896371,0.4316263365222285,0.027420427940488133,4972.791666666667,7077.0,3357.1205334395822,3863.5486111111113,5461.5,2609.351039024681,13.93640128087145,13.898402839396628,0.5243961363818307,3336.0,4719.5,2253.5098057129558,1070.0694444444443,1523.5,728.630275593049,0.6676054863832324,0.6535975872468763,0.037437527682316805,20.939944011571097,26.481421041559976,15.304773693986416,0.7895639833884929,1.12704665629653,0.5329872933527696,0.4374385720896371,0.4316263365222285,0.027420427940488133,0.3918654728974892,0.3970125786163522,0.026303535191726776,4.725215097070636,4.401808785529716,0.9081077136122132,0.684766361959384,0.6815708540335935,0.021627971256788964,10.507817764928404,10.513136015962754,0.32218752654053734,13.93640128087145,13.898402839396628,0.5243961363818307,29.406988357800145,28.957142857142856,1.3342006924839782,0.29538218665345556,0.29455445544554454,0.015072336952205145,2
2021-02-14,id_60a09200f85c5e001b871496,rice_1y,0.2327714789437707,0.19477476041250136,0.088480114588439,0.15179765815435609,0.13351647613870055,0.04676417868636614,9251.267080745341,11878.0,7804.619815260637,8791.03933747412,11529.0,7417.440668513387,6.432296481012395,5.957510799490115,1.191810818911291,8218.542443064181,10251.0,7011.495456904643,7253.966873706004,8292.0,6318.381683327713,0.19938052026276537,0.17601610127280298,0.06727129403322883,17.921892335127417,21.889250578318997,15.881952523658324,0.19956666824578534,0.22303204199153437,0.18997136732065886,0.15179765815435609,0.13351647613870055,0.04676417868636614,0.7391645572180395,0.764420768307323,0.0677429018814652,0.5396235877915088,0.4406405880419386,0.2549064124255802,0.24914258457665317,0.22173242334532656,0.08230771352460264,3.5918530083257147,3.255531004488261,0.8048797281328359,6.432296481012395,5.957510799490115,1.191810818911291,7.436564679865149,6.967857237642033,2.945212950567659,0.21772061198520323,0.027394291887546163,1.1557701358136612,2
2021-02-05,id_6054a1b558a7cd00480009b3,sugarcane,0.17215081487816195,0.1729957805907173,0.048262650655008094,15.20226158028949,15.524164462611205,2.2692129870602087,1892.829081632653,2547.5,1822.4224925069036,2699.799744897959,4184.0,2457.9290035889176,32.97792136574925,34.049214659685866,7.585152656699183,2720.8979591836733,4179.0,2475.8950092301025,1301.248724489796,1715.5,1270.7198117294947,0.2647224054255869,0.2714138286893705,0.04878529216371964,16.60161910106673,18.199427502057635,15.870699828295908,0.1369983047406009,0.17444611810595115,0.13247634122111954,15.20226158028949,15.524164462611205,2.2692129870602087,2.3036150831046323,2.4217171717171717,0.4696352365445173,0.9558599509979899,0.9650000000000001,0.29311582436548056,16.095245281601404,16.56275720164609,2.9873047140834474,0.4018997908582738,0.3670362713775606,0.7672902501622269,32.97792136574925,34.049214659685866,7.585152656699183,17.454188237322334,17.663322185061315,1.6062392664246041,40.697448131103215,42.02765273311897,9.9218303410649,2
2021-02-25,id_6054a1b558a7cd00480009b9,sugarcane,0.16857048445362385,0.16601307189542483,0.027301383044987425,13.060645082846863,13.526227444397819,1.2950274931740717,3544.659090909091,4045.5,1698.7528171517456,4812.897727272727,5480.0,2255.779587273205,24.988027144968264,25.417091336730692,3.502151566520422,4871.965909090909,5509.5,2296.1885387868288,2520.2954545454545,2774.5,1228.9460669345438,0.2449304125012752,0.24427767354596622,0.023451528067150396,25.205169976884136,29.611268112685533,12.963471704802009,0.19965595908161954,0.2331981734322231,0.09721777962073569,13.060645082846863,13.526227444397819,1.2950274931740717,2.024232413937171,2.055066079295154,0.2769973372403981,0.8444698389606908,0.821969696969697,0.18054486539908365,13.822861140963452,14.22785092613256,1.472009409597877,0.2825951407194841,0.29688709927210777,0.046440693943006796,24.988027144968264,25.417091336730692,3.502151566520422,14.886770958126759,15.260995650072498,1.5438967997624822,30.743724715610412,31.642787996127783,4.611834147515671,2
2021-02-04,id_60a09545f85c5e001b8714ba,rice_1y,0.7870044987112111,0.7950671746541007,0.03309160654478133,0.35560638390731275,0.36111566858080396,0.02120556096476284,2259.643004115226,0.0,3695.3663142681826,1968.2510288065844,0.0,3219.5072295589075,11.740278931088024,11.576879910213243,0.6372394370802013,1670.9938271604938,0.0,2732.627345208422,538.6327160493827,0.0,882.1277411622503,0.6899886594224692,0.6975069252077563,0.026305208817934852,8.443787703680238,0.0,14.237127271192287,0.30637111169729964,0.0,0.5010277977868196,0.35560638390731275,0.36111566858080396,0.02120556096476284,0.4757377516424057,0.4693828351012536,0.024528580896326726,4.882281828237618,5.019417475728155,0.4773174227492839,0.5951922080091222,0.6012352827639452,0.0266360111076438,8.155774732617353,8.067588325652842,0.35523843620985207,11.740278931088024,11.576879910213243,0.6372394370802013,21.89455093847432,21.89434219495569,0.8811603260507592,0.2147116085125222,0.2201352366641623,0.02780048014115967,2
2021-02-28,id_6054a1b458a7cd004800099e,sugarcane,0.21830428937965632,0.2266260162601626,0.031612058073430024,11.437493347593561,10.766840248614145,2.2470509154964153,4298.016339869281,5530.5,2274.371455884208,5352.098039215686,6856.0,2867.377464920868,18.75783395525056,17.911012235817577,2.0089572076534026,5035.339869281046,6442.5,2680.6449939958998,2932.859477124183,3735.0,1533.816239981537,0.29132607827182694,0.303013698630137,0.03847034016695634,24.76515079064227,30.39406907015278,14.501640196561684,0.24549104981735065,0.31129604014728424,0.1336374316764238,11.437493347593561,10.766840248614145,2.2470509154964153,1.5457249279911296,1.59315424610052,0.13098663599505284,0.9188386302760233,0.9758842443729903,0.17690578488670083,12.903374363063024,12.515781370284834,2.9194319240742845,0.19250636568328647,0.2063276836158192,0.03696127132352069,18.75783395525056,17.911012235817577,2.0089572076534026,13.721060975667612,12.844525844525844,2.3222870865135117,24.544820722969913,24.02869757174393,2.3264099819219477,2
2021-02-15,id_6054a1b558a7cd00480009e3,sugarcane,0.3622304697989169,0.3053229083704436,0.159851455564779,5.7274080573435455,8.052142864387296,4.117828908291589,4712.464615384615,7077.0,3799.6409701551097,4959.733333333334,7403.0,4011.3509911271904,13.633633345077353,13.170590182282247,1.348471149667143,4625.019487179487,6466.0,3781.337225771442,2355.866666666667,2961.0,1976.6502580717315,0.42914871889346157,0.4003498246690328,0.074171845721315,18.295855840653857,22.804903018604488,15.893839351591698,0.3151061535021614,0.29482698087084785,0.30891131821879964,5.7274080573435455,8.052142864387296,4.117828908291589,1.1744788747453354,1.25149137725937,0.3331155494856414,1.7843099712406774,1.6107135590123498,0.4959442754052269,4.152056854371867,0.4373581497333616,4.8637645770165525,2.2799668802111377,0.2244227924966794,3.351040163729603,13.633633345077353,13.170590182282247,1.348471149667143,12.623540911094564,11.933750401667986,2.4374206278725006,14.582024734122434,18.0872177373776,10.105892643034716,2
2021-02-18,id_6054a1b558a7cd00480009cb,sugarcane,0.32118034120694633,0.27806563039723664,0.10408433879135291,9.85908156478008,11.050780579859325,3.564073578831398,4177.9296875,5541.0,2468.1477404105394,4812.6640625,6419.5,2847.5797461324055,18.883873754050054,19.145324597974984,1.0079809175550483,4466.359375,5978.5,2653.759104831222,2217.1640625,2982.0,1347.8600097547207,0.40351034283911136,0.3819691577698695,0.06945574529860259,22.540035270556963,27.479681548318133,15.289733693826914,0.3403606926392865,0.37534007090802346,0.23797749243937247,9.85908156478008,11.050780579859325,3.564073578831398,1.4154483558567166,1.4746256239600666,0.21832709641382997,1.6370602529493337,1.4819734345351043,0.46562967892028395,9.5280556172397,13.186461289014998,6.074710981311384,0.8998156611868877,0.21466992665036674,2.4834235906835205,18.883873754050054,19.145324597974984,1.0079809175550483,14.671365915900928,14.099107142857143,1.7744215907603489,26.495778139303813,27.895726495726496,8.00838705932495,2
2021-02-15,id_6054a1b558a7cd00480009e6,sugarcane,0.22551701761551665,0.2074968751097451,0.051963360257438064,7.898691498997423,7.807787592264156,1.0304547067728163,4278.8792569659445,5895.0,4267.812220506873,4668.136222910217,6707.0,4651.862563159053,12.77064034087456,12.538405885229098,1.2559887774810108,4526.417956656347,6040.0,4521.039052047876,2476.9396284829722,2608.0,2486.964439179273,0.3777292851890351,0.37131769682096194,0.024694867584039663,14.900833693063811,7.380302394497244,15.84488262271426,0.16250199361825643,0.2709305376325717,0.1694073210560175,7.898691498997423,7.807787592264156,1.0304547067728163,1.3478405043308133,1.3586145121683946,0.10615545590542018,1.4214749196141534,1.376322899459641,0.1900417677904258,2.9945629781548404,0.04905008474441122,4.4829921151557555,0.19543246470314637,0.20298173352152976,0.03343594609052831,12.77064034087456,12.538405885229098,1.2559887774810108,10.143097880990085,9.779504261449134,1.122982471988625,17.60664895576536,16.82983352964103,3.221337196648492,2
2021-02-24,id_6077a741f85c5e001b86fd52,rice_1y,0.6824022576709561,0.6890756302521008,0.0686154457393769,0.4481839047469959,0.45362718089990817,0.04862311687827535,3637.73745819398,5265.0,3252.4520206746884,2894.418060200669,4030.5,2621.8741731327837,16.051752806354536,16.372285418821097,2.917722907183789,2493.096989966555,3445.0,2260.144251461771,1221.695652173913,1956.5,1072.8896191114677,0.5537030331834574,0.550492264416315,0.06561083889538138,17.864156214128354,22.279927546024663,16.44681446603028,0.5556117396614633,0.8670926569539508,0.48799048666592737,0.4481839047469959,0.45362718089990817,0.04862311687827535,0.38268860880933353,0.37586860391661403,0.04920664697663738,2.8778248947547445,2.751256281407035,0.6724998200605194,0.6816623717559627,0.6933158584534731,0.04949954852829299,11.589285330098896,11.703478741027057,2.0588021221697717,16.051752806354536,16.372285418821097,2.917722907183789,30.377077057498262,31.630150266602037,8.300193958271768,0.21138509034869937,0.22383922383922383,0.03669832866812625,2
2021-02-14,id_6094bc2cf85c5e001b870918,rice_1y,0.7255623211003509,0.7310126582278481,0.027792221189633586,0.44108347129653247,0.4491781281449178,0.02703774260445977,6188.242352941176,7913.0,3348.4263422539766,5162.668235294118,6584.0,2794.912556443846,11.89772184326836,11.892448512585812,0.44032528143316046,4388.992941176471,5583.0,2376.9927916834076,1982.3882352941177,2502.0,1078.6651434186133,0.5990843805660907,0.6009139375476009,0.021263674438498054,23.269659661498324,27.809937271760102,14.350534540539632,0.8019950114162627,1.036000963404881,0.43462562635901886,0.44108347129653247,0.4491781281449178,0.02703774260445977,0.38834811025089033,0.3800925925925926,0.026843151971252675,3.24579206058531,3.265060240963855,0.2647990994965375,0.6785766091498643,0.6920395119116792,0.03346075046061417,8.567653608629893,8.570478903812237,0.27768235910917777,11.89772184326836,11.892448512585812,0.44032528143316046,24.29460453086416,24.491512636740854,1.083391832390097,0.2250599665299637,0.23086269744835966,0.02535730104092314,2
2021-02-13,id_6054a1b558a7cd00480009c8,sugarcane,0.16312212128480885,0.140625,0.05935180660199581,9.881609125420223,9.704589917231,1.8528238734438598,5331.329629629629,6780.5,3338.5317718039328,5811.948148148148,7458.5,3648.9195413894245,14.522496628050735,13.851629502572898,2.24529181452145,5953.581481481481,7646.0,3762.4463848560454,3789.385185185185,4795.0,2433.737972399461,0.2463434085773036,0.2317948717948718,0.05232390794062879,22.198975853529344,27.749682514385686,15.146114609365553,0.169942978655719,0.18691363344240475,0.12626072136797387,9.881609125420223,9.704589917231,1.8528238734438598,1.3231722518435787,1.3438931297709924,0.14570864464835867,0.7488495008668428,0.6811175337186899,0.2539696967196917,8.334828814006435,9.758001794795094,4.3517666309578935,0.14916704559138425,0.15696618524604342,0.036618308192447,14.522496628050735,13.851629502572898,2.24529181452145,11.998765554395074,11.36624260885146,2.0689672806300825,18.026334681150757,16.58473282442748,4.01547369935656,2
2021-02-14,id_609debfcf85c5e001b87122b,rice_1y,0.657007859949401,0.6527303754266212,0.05025484704414134,0.48474455735484695,0.4704689822949047,0.05185144586890343,4733.5404761904765,6501.0,4262.828911569647,4007.0142857142855,5166.0,3652.288971744877,11.529011008450418,10.473896934994947,2.3661502348287096,3401.054761904762,4358.5,3103.8241979472737,1881.8142857142857,3009.0,1649.4478986230847,0.5340387524687231,0.540381791483113,0.05999407791475803,16.891147242255574,20.48999035401988,15.751164072922746,0.5338396264353915,0.8593548108457223,0.4677141174138962,0.48474455735484695,0.4704689822949047,0.05185144586890343,0.3486866889153424,0.36011029411764706,0.047391018093378576,2.5190188687515946,2.3808567603748325,0.6102081904121063,0.7097909310346762,0.7047544816835541,0.04355675638569477,8.21847193829482,7.3173518671221585,1.7271872709917304,11.529011008450418,10.473896934994947,2.3661502348287096,12.360910502741845,19.101236021188935,9.910833584931034,0.19071182141658669,0.19656392117230925,0.022005835904743573,2
2021-02-19,id_609ded90f85c5e001b871242,rice_1y,0.8458928751138313,0.856241919717466,0.02916852863632088,0.49552330286567103,0.5077249685299221,0.03502743297512552,5675.020833333333,8065.5,3842.8053201707526,4368.395833333333,6285.0,2955.915440826407,11.82000018030562,11.535234425782951,0.9547460707066976,3893.0,5593.5,2634.3950839487484,915.71875,1285.0,621.2480835504479,0.7367302888854479,0.7427538284879895,0.018980656546292867,20.62890302441949,25.95672410189937,15.233026952350096,0.8303831261189248,1.2107009669584021,0.5609085503096761,0.49552330286567103,0.5077249685299221,0.03502743297512552,0.3380886868439302,0.3265019259901092,0.03265080159103392,6.059514301971268,6.200903614457832,0.47419180348375695,0.7223181987038346,0.7343895181440824,0.030549178891237427,9.322795052723418,9.163124327210676,0.4728835275322607,11.82000018030562,11.535234425782951,0.9547460707066976,29.185294458509873,29.296329859537835,0.5938251718131455,0.2945447727801205,0.31015280843692666,0.05082640697692888,2
2021-02-05,id_6054a1b458a7cd0048000995,sugarcane,0.16895599648844883,0.15946617016307119,0.04220870109183139,10.899931844700657,10.680009042093324,1.1733990152388163,4041.1556064073225,5076.0,2315.756686915722,5248.693363844393,6648.0,2938.160105844489,20.589813011401226,19.85135016335375,3.507824829268372,5423.5560640732265,6825.0,3044.056401792122,2725.050343249428,3418.0,1576.1173254401187,0.2793633366303083,0.27585842000514904,0.03897545238380078,22.941559919203325,27.37385753104799,14.327207200004748,0.18548353751803479,0.21803676571163186,0.11460508947618847,10.899931844700657,10.680009042093324,1.1733990152388163,1.9052493586767507,1.915817818543501,0.2878414884974845,0.972251595966422,0.9357842469569955,0.2152648526850743,11.32225142769128,11.175258383328082,2.117828089717557,0.28355323496477736,0.28789002014731246,0.05411607530363099,20.589813011401226,19.85135016335375,3.507824829268372,12.688973923797946,12.3517546110375,1.4705666424678434,25.56761133720625,24.408172519776286,4.716922973948166,2
2021-02-23,id_6054a1b558a7cd00480009b0,sugarcane,0.16589250133925207,0.14799825160674102,0.06977468930800713,16.2343413460726,16.804673364406202,2.684677176139722,2165.211956521739,3024.5,1808.3839985060401,2866.2391304347825,4243.5,2320.9272901784097,30.931469534058717,31.55514719883326,5.025166870478707,2923.225543478261,4339.0,2366.5845122196597,1528.047554347826,2165.5,1266.0361161779092,0.23727159485169308,0.22093808537907916,0.06349278851837972,18.477940871136024,22.600266389382973,15.866781363419006,0.14545693275915636,0.18319403241283655,0.13924495532270809,16.2343413460726,16.804673364406202,2.684677176139722,1.9999962579328456,2.057768668659601,0.3320874407185837,0.8189163412202637,0.7346431213017751,0.3375530797801543,16.412898809714978,17.25397129186603,3.774376947560705,0.29725358417150444,0.2844498280249954,0.5515506292279392,30.931469534058717,31.55514719883326,5.025166870478707,18.809501776695093,19.10920262679866,1.9190757774452478,37.70344813268056,37.848394649266254,5.776748490138024,2
2021-02-03,id_6054a1b558a7cd00480009b6,sugarcane,0.16294314846437116,0.1647887323943662,0.04455856402011662,17.33212165949986,17.55719759168035,1.3068948978281532,2142.5865384615386,2789.5,1608.7152200367104,2882.269230769231,4063.0,2110.6119793829453,33.347649118284416,35.159004867495945,5.93413742834691,2926.75,4095.0,2147.9373547214295,1530.5673076923076,1909.0,1193.2300681216823,0.24500197577809363,0.2526690391459075,0.04708421670735916,20.25944356405441,25.592650964180002,15.856275906133376,0.15285274266635646,0.20643637121089717,0.12187650731569163,17.33212165949986,17.55719759168035,1.3068948978281532,2.0336789413044594,2.100165562913907,0.33379073731074993,0.8396975050253165,0.8538565629228687,0.2826396937577774,18.305336098583574,18.365714285714287,1.427262812844478,0.28520663993957573,0.30697774897386043,0.06164489983084265,33.347649118284416,35.159004867495945,5.93413742834691,19.770171997669973,20.037130270610447,1.4566616422253926,40.85169500081386,43.57295136575616,8.008163576089801,2
